"Indicator","Sex","2010","2011","2012","2013","2014","2015","2016","2017","2018"
"Share of Adult Population Who Completed Secondary School to the Total Adult Household Population 25+ Years Old (%)","TOTAL",54.0,54.6,55.3,56.4,57.5,57.9,57.8,57.8,58.3
"Share of Adult Population Who Completed Secondary School to the Total Adult Household Population 25+ Years Old (%)","..Men",52.5,52.9,53.3,54.1,55.2,55.4,55.3,55.2,55.6
"Share of Adult Population Who Completed Secondary School to the Total Adult Household Population 25+ Years Old (%)","..Women",55.5,56.3,57.3,58.6,59.8,60.4,60.3,60.4,61.0
"Total Adult Population Who Completed Secondary School, 25+ Years Old (000)","TOTAL",22962,23645,24382,25312,25779,26305,28128,28993,30038
"Total Adult Population Who Completed Secondary School, 25+ Years Old (000)","..Men",11002,11282,11587,11998,12206,12453,13334,13717,14217
"Total Adult Population Who Completed Secondary School, 25+ Years Old (000)","..Women",11960,12363,12793,13313,13573,13852,14794,15276,15821
"Total Adult Household Population, 25+ Years Old (000)","TOTAL",42497,43305,44058,44888,44810,45414,48641,50157,51481
"Total Adult Household Population, 25+ Years Old (000)","..Men",20944,21347,21734,22162,22128,22479,24095,24861,25558
"Total Adult Household Population, 25+ Years Old (000)","..Women",21553,21959,22322,22726,22683,22935,24546,25296,25923
